8, 3, 2, 76, 38*2
5, 6, 4, 260, 65*4
9, 7, 6, 474, 79*6
2, 9, 2, 46, 92/2
4, 6, 6, 384, 64*6
9, 3, 1, 39, 39*1
2, 7, 9, 648, 72*9
1, 9, 5, 455, 91*5
7, 8, 1, 87, 87*1
0, 9, 3, 30, 90/3
3, 9, 9, 837, 93*9
6, 3, 9, 324, 36*9
9, 5, 5, 295, 59*5
6, 8, 4, 344, 86*4
3, 9, 9, 837, 93*9
0, 8, 8, 640, 80*8
2, 1, 2, 24, 12*2
5, 7, 6, 450, 75*6
8, 3, 7, 266, 38*7
6, 9, 9, 864, 96*9
1, 1, 8, 88, 11*8
8, 2, 9, 252, 28*9
1, 9, 9, 819, 91*9
0, 8, 2, 40, 80/2
2, 5, 6, 312, 52*6
3, 9, 1, 93, 93*1
0, 8, 8, 10, 80/8
3, 3, 7, 231, 33*7
9, 3, 1, 39, 39*1
0, 1, 5, 2, 10/5
1, 6, 6, 366, 61*6
8, 4, 6, 288, 48*6
9, 8, 5, 445, 89*5
2, 9, 8, 736, 92*8
1, 2, 7, 147, 21*7
2, 4, 6, 7, 42/6
5, 4, 4, 180, 45*4
7, 1, 9, 153, 17*9
9, 4, 9, 441, 49*9
8, 7, 6, 13, 78/6
6, 3, 6, 216, 36*6
3, 8, 9, 747, 83*9
2, 7, 4, 18, 72/4
6, 3, 8, 288, 36*8
4, 5, 6, 9, 54/6
5, 4, 9, 5, 45/9
4, 4, 4, 11, 44/4
4, 4, 4, 11, 44/4
9, 7, 6, 474, 79*6
9, 2, 6, 174, 29*6
6, 3, 7, 252, 36*7
8, 5, 7, 406, 58*7
0, 3, 8, 240, 30*8
4, 6, 6, 384, 64*6
0, 5, 5, 10, 50/5
2, 3, 8, 4, 32/8
0, 8, 1, 80, 80*1
0, 2, 7, 140, 20*7
3, 9, 7, 651, 93*7
9, 9, 8, 792, 99*8
8, 6, 9, 612, 68*9
2, 4, 7, 6, 42/7
7, 7, 8, 616, 77*8
0, 2, 5, 100, 20*5
6, 6, 8, 528, 66*8
6, 9, 8, 768, 96*8
4, 8, 8, 672, 84*8
3, 3, 2, 66, 33*2
3, 4, 4, 172, 43*4
5, 8, 5, 17, 85/5
4, 2, 5, 120, 24*5
9, 9, 9, 891, 99*9
7, 8, 1, 87, 87*1
0, 5, 3, 150, 50*3
2, 8, 8, 656, 82*8
5, 2, 8, 200, 25*8
5, 6, 5, 13, 65/5
3, 9, 7, 651, 93*7
9, 1, 6, 114, 19*6
8, 1, 3, 54, 18*3
1, 2, 7, 147, 21*7
5, 6, 7, 455, 65*7
5, 8, 3, 255, 85*3
9, 4, 2, 98, 49*2
0, 6, 3, 20, 60/3
5, 4, 1, 45, 45*1
2, 5, 9, 468, 52*9
5, 4, 1, 45, 45*1
8, 1, 6, 3, 18/6
3, 9, 7, 651, 93*7
9, 7, 4, 316, 79*4
3, 6, 9, 7, 63/9
4, 6, 1, 64, 64*1
8, 5, 9, 522, 58*9
1, 4, 8, 328, 41*8
2, 7, 8, 9, 72/8
8, 2, 2, 56, 28*2
5, 5, 4, 220, 55*4
2, 1, 7, 84, 12*7
7, 6, 5, 335, 67*5
0, 4, 3, 120, 40*3
3, 6, 2, 126, 63*2
2, 4, 6, 7, 42/6
8, 8, 9, 792, 88*9
9, 6, 3, 23, 69/3
1, 5, 6, 306, 51*6
8, 2, 2, 56, 28*2
1, 6, 1, 61, 61*1
6, 3, 9, 4, 36/9
0, 9, 6, 540, 90*6
4, 6, 2, 128, 64*2
0, 4, 2, 20, 40/2
7, 2, 2, 54, 27*2
9, 7, 1, 79, 79*1
2, 1, 6, 72, 12*6
8, 2, 2, 14, 28/2
3, 1, 4, 52, 13*4
0, 8, 1, 80, 80*1
5, 7, 8, 600, 75*8
7, 1, 3, 51, 17*3
6, 1, 8, 128, 16*8
4, 4, 9, 396, 44*9
3, 5, 3, 159, 53*3
1, 3, 4, 124, 31*4
9, 2, 1, 29, 29*1
6, 5, 7, 8, 56/7
3, 7, 3, 219, 73*3
3, 6, 9, 567, 63*9
7, 8, 1, 87, 87*1
3, 7, 7, 511, 73*7
2, 2, 7, 154, 22*7
2, 5, 5, 260, 52*5
6, 5, 5, 280, 56*5
1, 8, 8, 648, 81*8
0, 4, 7, 280, 40*7
7, 7, 4, 308, 77*4
1, 1, 5, 55, 11*5
6, 6, 1, 66, 66*1
4, 4, 7, 308, 44*7
4, 5, 6, 324, 54*6
1, 1, 1, 11, 11*1
2, 8, 2, 41, 82/2
8, 5, 4, 232, 58*4
2, 8, 8, 656, 82*8
0, 8, 6, 480, 80*6
1, 2, 8, 168, 21*8
0, 3, 2, 15, 30/2
2, 7, 8, 9, 72/8
4, 2, 7, 168, 24*7
6, 2, 9, 234, 26*9
9, 3, 4, 156, 39*4
9, 5, 6, 354, 59*6
1, 1, 4, 44, 11*4
4, 9, 9, 846, 94*9
5, 4, 9, 405, 45*9
7, 8, 1, 87, 87*1
9, 3, 8, 312, 39*8
7, 1, 4, 68, 17*4
7, 8, 4, 348, 87*4
1, 2, 3, 63, 21*3
9, 1, 3, 57, 19*3
9, 6, 6, 414, 69*6
7, 9, 2, 194, 97*2
8, 3, 5, 190, 38*5
2, 7, 9, 648, 72*9
6, 6, 6, 11, 66/6
3, 1, 9, 117, 13*9
7, 3, 4, 148, 37*4
9, 8, 3, 267, 89*3
4, 4, 4, 176, 44*4
1, 7, 1, 71, 71*1
1, 5, 7, 357, 51*7
8, 7, 4, 312, 78*4
4, 2, 6, 144, 24*6
5, 9, 6, 570, 95*6
3, 6, 4, 252, 63*4
6, 1, 9, 144, 16*9
8, 9, 7, 686, 98*7
6, 2, 3, 78, 26*3
8, 2, 3, 84, 28*3
9, 7, 2, 158, 79*2
2, 9, 3, 276, 92*3
9, 3, 9, 351, 39*9
3, 4, 3, 129, 43*3
9, 3, 6, 234, 39*6
0, 9, 2, 180, 90*2
7, 6, 6, 402, 67*6
8, 2, 7, 4, 28/7
5, 8, 3, 255, 85*3
6, 3, 6, 6, 36/6
8, 2, 4, 7, 28/4
8, 7, 9, 702, 78*9
0, 2, 2, 40, 20*2
7, 1, 2, 34, 17*2
3, 9, 6, 558, 93*6
6, 4, 5, 230, 46*5
2, 3, 2, 16, 32/2
6, 1, 6, 96, 16*6
6, 5, 3, 168, 56*3
4, 9, 8, 752, 94*8
8, 8, 2, 176, 88*2
4, 4, 6, 264, 44*6
6, 3, 1, 36, 36*1
2, 8, 2, 41, 82/2
4, 1, 2, 7, 14/2
5, 8, 8, 680, 85*8
5, 5, 6, 330, 55*6
8, 7, 5, 390, 78*5
0, 7, 1, 70, 70*1
8, 3, 5, 190, 38*5
5, 2, 5, 125, 25*5
8, 7, 7, 546, 78*7
6, 5, 2, 28, 56/2
0, 6, 3, 20, 60/3
2, 1, 7, 84, 12*7
8, 9, 4, 392, 98*4
4, 1, 6, 84, 14*6
5, 4, 3, 135, 45*3
2, 1, 4, 48, 12*4
0, 9, 9, 810, 90*9
6, 3, 6, 216, 36*6
2, 3, 3, 96, 32*3
8, 6, 4, 272, 68*4
7, 1, 2, 34, 17*2
5, 6, 4, 260, 65*4
4, 3, 4, 136, 34*4
0, 1, 1, 10, 10*1
6, 6, 6, 396, 66*6
0, 9, 3, 270, 90*3
1, 5, 1, 51, 51*1
1, 6, 1, 61, 61*1
3, 7, 1, 73, 73*1
1, 9, 5, 455, 91*5
5, 3, 5, 175, 35*5
6, 5, 8, 448, 56*8
8, 1, 3, 54, 18*3
2, 6, 5, 310, 62*5
7, 3, 3, 111, 37*3
4, 7, 6, 444, 74*6
1, 2, 6, 126, 21*6
1, 2, 3, 63, 21*3
9, 7, 1, 79, 79*1
8, 6, 2, 136, 68*2
6, 6, 6, 11, 66/6
6, 6, 3, 198, 66*3
1, 2, 9, 189, 21*9
6, 8, 2, 43, 86/2
9, 2, 2, 58, 29*2
0, 2, 9, 180, 20*9
4, 1, 7, 98, 14*7
7, 2, 3, 81, 27*3
2, 4, 9, 378, 42*9
8, 6, 6, 408, 68*6
0, 8, 8, 640, 80*8
2, 5, 3, 156, 52*3
6, 1, 4, 4, 16/4
1, 4, 5, 205, 41*5
1, 8, 3, 27, 81/3
6, 1, 4, 4, 16/4
9, 9, 9, 891, 99*9
9, 7, 8, 632, 79*8
5, 5, 4, 220, 55*4
9, 8, 6, 534, 89*6
8, 3, 2, 76, 38*2
5, 8, 2, 170, 85*2
4, 3, 5, 170, 34*5
3, 6, 9, 7, 63/9
0, 7, 1, 70, 70*1
7, 2, 5, 135, 27*5
9, 9, 7, 693, 99*7
5, 3, 7, 5, 35/7
1, 2, 3, 7, 21/3
5, 3, 6, 210, 35*6
7, 8, 7, 609, 87*7
0, 9, 5, 450, 90*5
6, 4, 3, 138, 46*3
2, 5, 5, 260, 52*5
4, 2, 2, 12, 24/2
3, 5, 9, 477, 53*9
5, 5, 9, 495, 55*9
1, 6, 1, 61, 61*1
5, 4, 9, 5, 45/9
7, 2, 4, 108, 27*4
9, 9, 5, 495, 99*5
1, 2, 8, 168, 21*8
2, 1, 9, 108, 12*9
7, 7, 6, 462, 77*6
6, 7, 2, 38, 76/2
3, 8, 8, 664, 83*8
7, 3, 9, 333, 37*9
9, 6, 9, 621, 69*9
3, 2, 9, 207, 23*9
1, 4, 7, 287, 41*7
4, 5, 2, 108, 54*2
8, 6, 2, 136, 68*2
8, 2, 6, 168, 28*6
9, 7, 2, 158, 79*2
3, 2, 6, 138, 23*6
1, 7, 6, 426, 71*6
7, 3, 7, 259, 37*7
8, 8, 4, 352, 88*4
9, 1, 8, 152, 19*8
9, 1, 5, 95, 19*5
2, 7, 1, 72, 72*1
2, 8, 5, 410, 82*5
5, 4, 9, 405, 45*9
9, 1, 6, 114, 19*6
5, 8, 2, 170, 85*2
9, 3, 6, 234, 39*6
9, 3, 3, 13, 39/3
0, 1, 1, 10, 10*1
7, 3, 1, 37, 37*1
5, 2, 9, 225, 25*9
8, 6, 2, 136, 68*2
4, 3, 5, 170, 34*5
0, 2, 2, 10, 20/2
8, 6, 3, 204, 68*3
7, 8, 7, 609, 87*7
0, 1, 2, 20, 10*2
3, 5, 3, 159, 53*3
5, 8, 9, 765, 85*9
2, 3, 4, 8, 32/4
6, 3, 7, 252, 36*7
2, 4, 1, 42, 42*1
3, 7, 8, 584, 73*8
6, 4, 1, 46, 46*1
1, 9, 5, 455, 91*5
1, 4, 9, 369, 41*9
5, 4, 7, 315, 45*7
0, 5, 5, 10, 50/5
2, 9, 1, 92, 92*1
0, 6, 6, 360, 60*6
4, 8, 5, 420, 84*5
0, 8, 8, 640, 80*8
6, 4, 2, 92, 46*2
0, 1, 3, 30, 10*3
9, 8, 7, 623, 89*7
5, 7, 4, 300, 75*4
6, 2, 1, 26, 26*1
0, 9, 2, 180, 90*2
2, 3, 5, 160, 32*5
2, 8, 8, 656, 82*8
3, 7, 1, 73, 73*1
6, 1, 3, 48, 16*3
5, 1, 3, 45, 15*3
8, 7, 5, 390, 78*5
8, 1, 3, 6, 18/3
3, 8, 7, 581, 83*7
4, 4, 2, 22, 44/2
1, 7, 8, 568, 71*8
3, 9, 6, 558, 93*6
1, 4, 6, 246, 41*6
8, 9, 7, 686, 98*7
5, 7, 7, 525, 75*7
8, 6, 9, 612, 68*9
2, 4, 8, 336, 42*8
5, 6, 5, 325, 65*5
0, 2, 9, 180, 20*9
7, 8, 4, 348, 87*4
9, 1, 6, 114, 19*6
5, 3, 5, 7, 35/5
0, 2, 3, 60, 20*3
7, 5, 5, 285, 57*5
4, 3, 6, 204, 34*6
2, 4, 6, 7, 42/6
1, 2, 9, 189, 21*9
4, 5, 8, 432, 54*8
0, 2, 7, 140, 20*7
3, 9, 3, 31, 93/3
5, 2, 8, 200, 25*8
4, 8, 6, 14, 84/6
6, 6, 2, 132, 66*2
6, 9, 4, 384, 96*4
9, 8, 1, 89, 89*1
3, 7, 8, 584, 73*8
5, 1, 8, 120, 15*8
2, 1, 4, 48, 12*4
9, 2, 1, 29, 29*1
8, 6, 2, 34, 68/2
9, 4, 3, 147, 49*3
8, 5, 9, 522, 58*9
6, 2, 5, 130, 26*5
6, 1, 7, 112, 16*7
4, 4, 3, 132, 44*3
6, 9, 7, 672, 96*7
2, 3, 4, 8, 32/4
5, 3, 5, 175, 35*5
2, 1, 3, 36, 12*3
1, 8, 3, 27, 81/3
5, 4, 7, 315, 45*7
2, 1, 6, 72, 12*6
7, 2, 7, 189, 27*7
6, 1, 8, 128, 16*8
9, 9, 4, 396, 99*4
9, 9, 5, 495, 99*5
2, 7, 7, 504, 72*7
9, 5, 1, 59, 59*1
7, 3, 8, 296, 37*8
4, 9, 1, 94, 94*1
5, 4, 9, 405, 45*9
3, 1, 2, 26, 13*2
5, 2, 9, 225, 25*9
0, 8, 1, 80, 80*1
4, 3, 1, 34, 34*1
1, 9, 2, 182, 91*2
7, 6, 3, 201, 67*3
9, 9, 1, 99, 99*1
3, 9, 3, 279, 93*3
7, 6, 9, 603, 67*9
3, 9, 8, 744, 93*8
6, 9, 6, 576, 96*6
2, 1, 3, 4, 12/3
8, 6, 4, 17, 68/4
0, 3, 3, 90, 30*3
3, 3, 3, 99, 33*3
9, 3, 5, 195, 39*5
2, 3, 4, 128, 32*4
4, 6, 8, 512, 64*8
4, 6, 8, 8, 64/8
3, 6, 5, 315, 63*5
8, 7, 5, 390, 78*5
1, 2, 6, 126, 21*6
6, 2, 2, 13, 26/2
6, 6, 3, 198, 66*3
1, 6, 2, 122, 61*2
8, 3, 3, 114, 38*3
8, 2, 1, 28, 28*1
9, 9, 3, 297, 99*3
4, 6, 2, 128, 64*2
2, 5, 9, 468, 52*9
9, 7, 3, 237, 79*3
1, 8, 5, 405, 81*5
6, 9, 2, 192, 96*2
1, 8, 3, 243, 81*3
1, 1, 3, 33, 11*3
7, 7, 3, 231, 77*3
3, 9, 1, 93, 93*1
1, 4, 4, 164, 41*4
8, 4, 6, 8, 48/6
8, 2, 2, 14, 28/2
1, 4, 2, 82, 41*2
3, 8, 4, 332, 83*4
8, 7, 7, 546, 78*7
1, 4, 2, 82, 41*2
8, 8, 3, 264, 88*3
7, 5, 4, 228, 57*4
3, 2, 5, 115, 23*5
6, 2, 8, 208, 26*8
5, 7, 9, 675, 75*9
9, 4, 5, 245, 49*5
9, 4, 7, 343, 49*7
2, 5, 4, 208, 52*4
3, 3, 3, 99, 33*3
7, 5, 2, 114, 57*2
6, 2, 3, 78, 26*3
7, 9, 4, 388, 97*4
2, 2, 8, 176, 22*8
2, 7, 6, 432, 72*6
1, 6, 5, 305, 61*5
2, 5, 3, 156, 52*3
6, 1, 6, 96, 16*6
9, 3, 9, 351, 39*9
4, 3, 6, 204, 34*6
8, 8, 8, 704, 88*8
3, 1, 2, 26, 13*2
8, 6, 9, 612, 68*9
7, 2, 4, 108, 27*4
7, 5, 7, 399, 57*7
0, 7, 9, 630, 70*9
2, 3, 8, 4, 32/8
8, 9, 2, 49, 98/2
2, 4, 1, 42, 42*1
7, 8, 2, 174, 87*2
3, 7, 6, 438, 73*6
0, 7, 2, 35, 70/2
1, 2, 9, 189, 21*9
8, 1, 2, 36, 18*2
0, 2, 5, 100, 20*5
7, 3, 7, 259, 37*7
5, 3, 7, 5, 35/7
4, 2, 4, 6, 24/4
6, 1, 3, 48, 16*3
4, 5, 6, 324, 54*6
4, 9, 2, 188, 94*2
3, 1, 8, 104, 13*8
3, 8, 7, 581, 83*7
6, 7, 7, 532, 76*7
7, 7, 5, 385, 77*5
8, 6, 3, 204, 68*3
4, 4, 4, 11, 44/4
4, 5, 5, 270, 54*5
0, 9, 5, 18, 90/5
2, 2, 6, 132, 22*6
5, 9, 5, 475, 95*5
6, 4, 1, 46, 46*1
0, 6, 4, 15, 60/4
5, 7, 5, 15, 75/5
4, 2, 3, 72, 24*3
4, 1, 8, 112, 14*8
1, 5, 3, 153, 51*3
6, 2, 7, 182, 26*7
4, 3, 2, 17, 34/2
8, 6, 4, 272, 68*4
2, 1, 4, 48, 12*4
8, 2, 7, 196, 28*7
0, 7, 2, 35, 70/2
0, 2, 3, 60, 20*3
8, 8, 6, 528, 88*6
0, 8, 2, 160, 80*2
7, 4, 8, 376, 47*8
5, 4, 5, 9, 45/5
0, 4, 5, 200, 40*5
3, 3, 9, 297, 33*9
5, 8, 5, 17, 85/5
8, 8, 9, 792, 88*9
9, 4, 7, 7, 49/7
1, 9, 7, 13, 91/7
2, 5, 6, 312, 52*6
9, 3, 3, 13, 39/3
9, 4, 2, 98, 49*2
0, 3, 9, 270, 30*9
0, 7, 3, 210, 70*3
0, 6, 2, 30, 60/2
9, 1, 5, 95, 19*5
2, 2, 2, 44, 22*2
6, 3, 5, 180, 36*5
9, 7, 1, 79, 79*1
0, 9, 7, 630, 90*7
8, 7, 1, 78, 78*1
2, 3, 4, 128, 32*4
3, 3, 8, 264, 33*8
0, 5, 5, 10, 50/5
6, 1, 1, 16, 16*1
1, 3, 2, 62, 31*2
6, 5, 4, 14, 56/4
2, 7, 6, 12, 72/6
6, 9, 5, 480, 96*5
5, 8, 5, 425, 85*5
8, 6, 3, 204, 68*3
5, 4, 3, 135, 45*3
6, 5, 4, 14, 56/4
9, 8, 8, 712, 89*8
5, 1, 8, 120, 15*8
2, 3, 2, 64, 32*2
6, 4, 2, 92, 46*2
0, 6, 1, 60, 60*1
9, 7, 9, 711, 79*9
4, 6, 8, 8, 64/8
6, 8, 3, 258, 86*3
0, 5, 6, 300, 50*6
0, 3, 3, 90, 30*3
0, 2, 2, 40, 20*2
7, 6, 1, 67, 67*1
1, 9, 9, 819, 91*9
4, 6, 1, 64, 64*1
8, 2, 6, 168, 28*6
8, 4, 8, 384, 48*8
7, 3, 5, 185, 37*5
0, 7, 3, 210, 70*3
8, 3, 2, 76, 38*2
5, 5, 6, 330, 55*6
7, 6, 6, 402, 67*6
5, 8, 9, 765, 85*9
7, 8, 7, 609, 87*7
7, 4, 5, 235, 47*5
0, 5, 7, 350, 50*7
1, 9, 7, 637, 91*7
9, 1, 8, 152, 19*8
5, 2, 4, 100, 25*4
7, 4, 4, 188, 47*4
3, 7, 1, 73, 73*1
7, 7, 7, 11, 77/7
0, 1, 3, 30, 10*3
2, 5, 9, 468, 52*9
1, 5, 3, 17, 51/3
4, 2, 3, 8, 24/3
4, 7, 3, 222, 74*3
6, 3, 2, 18, 36/2
5, 2, 3, 75, 25*3
3, 4, 7, 301, 43*7
9, 3, 3, 13, 39/3
8, 6, 1, 68, 68*1
8, 6, 5, 340, 68*5
1, 4, 4, 164, 41*4
4, 8, 2, 42, 84/2
6, 9, 5, 480, 96*5
5, 2, 1, 25, 25*1
2, 1, 6, 2, 12/6
2, 3, 1, 32, 32*1
8, 6, 4, 272, 68*4
2, 7, 3, 24, 72/3
0, 2, 2, 10, 20/2
4, 2, 3, 72, 24*3
8, 3, 1, 38, 38*1
3, 2, 3, 69, 23*3
2, 4, 3, 14, 42/3
9, 2, 4, 116, 29*4
4, 7, 8, 592, 74*8
6, 7, 5, 380, 76*5
4, 1, 3, 42, 14*3
5, 2, 1, 25, 25*1
9, 5, 6, 354, 59*6
4, 2, 2, 48, 24*2
5, 5, 6, 330, 55*6
1, 6, 5, 305, 61*5
2, 5, 8, 416, 52*8
0, 9, 2, 45, 90/2
0, 2, 4, 80, 20*4
5, 3, 5, 7, 35/5
6, 9, 2, 192, 96*2
4, 7, 5, 370, 74*5
0, 1, 6, 60, 10*6
3, 4, 9, 387, 43*9
6, 5, 8, 7, 56/8
9, 1, 5, 95, 19*5
7, 4, 1, 47, 47*1
0, 3, 6, 180, 30*6
1, 2, 8, 168, 21*8
1, 1, 5, 55, 11*5
3, 7, 5, 365, 73*5
3, 8, 5, 415, 83*5
6, 6, 4, 264, 66*4
1, 1, 7, 77, 11*7
1, 3, 3, 93, 31*3
9, 4, 3, 147, 49*3
2, 2, 6, 132, 22*6
9, 5, 6, 354, 59*6
8, 8, 4, 22, 88/4
5, 1, 1, 15, 15*1
8, 3, 2, 19, 38/2
8, 7, 7, 546, 78*7
6, 4, 8, 368, 46*8
9, 9, 6, 594, 99*6
3, 8, 9, 747, 83*9
7, 1, 7, 119, 17*7
5, 2, 6, 150, 25*6
6, 9, 2, 48, 96/2
7, 9, 3, 291, 97*3
8, 8, 1, 88, 88*1
4, 1, 9, 126, 14*9
2, 8, 4, 328, 82*4
7, 9, 8, 776, 97*8
1, 6, 3, 183, 61*3
2, 9, 8, 736, 92*8
2, 5, 8, 416, 52*8
4, 2, 4, 96, 24*4
0, 8, 5, 400, 80*5
4, 8, 1, 84, 84*1
4, 6, 1, 64, 64*1
2, 6, 6, 372, 62*6
7, 5, 5, 285, 57*5
3, 8, 2, 166, 83*2
8, 5, 2, 29, 58/2
1, 1, 4, 44, 11*4
2, 3, 4, 128, 32*4
2, 3, 3, 96, 32*3
6, 4, 5, 230, 46*5
1, 4, 9, 369, 41*9
4, 9, 9, 846, 94*9
8, 4, 1, 48, 48*1
4, 4, 5, 220, 44*5
4, 7, 2, 148, 74*2
2, 3, 1, 32, 32*1
0, 4, 4, 10, 40/4
0, 9, 9, 810, 90*9
3, 9, 4, 372, 93*4
2, 7, 5, 360, 72*5
2, 6, 2, 31, 62/2
0, 4, 1, 40, 40*1
4, 3, 2, 68, 34*2
1, 7, 5, 355, 71*5
9, 5, 7, 413, 59*7
3, 8, 9, 747, 83*9
9, 7, 7, 553, 79*7
9, 2, 8, 232, 29*8
7, 4, 8, 376, 47*8
7, 2, 2, 54, 27*2
3, 6, 4, 252, 63*4
1, 9, 5, 455, 91*5
4, 5, 9, 486, 54*9
6, 1, 4, 64, 16*4
5, 5, 5, 11, 55/5
3, 1, 2, 26, 13*2
7, 3, 7, 259, 37*7
0, 1, 7, 70, 10*7
1, 4, 5, 205, 41*5
0, 8, 6, 480, 80*6
4, 2, 1, 24, 24*1
1, 5, 5, 255, 51*5
6, 6, 1, 66, 66*1
9, 6, 5, 345, 69*5
4, 5, 8, 432, 54*8
8, 2, 7, 196, 28*7
5, 4, 6, 270, 45*6
2, 9, 4, 368, 92*4
2, 2, 9, 198, 22*9
3, 8, 3, 249, 83*3
9, 1, 5, 95, 19*5
8, 5, 3, 174, 58*3
8, 6, 7, 476, 68*7
2, 8, 1, 82, 82*1
2, 7, 2, 36, 72/2
2, 6, 3, 186, 62*3
3, 3, 1, 33, 33*1
0, 7, 7, 10, 70/7
9, 5, 9, 531, 59*9
7, 3, 1, 37, 37*1
8, 1, 5, 90, 18*5
8, 3, 5, 190, 38*5
5, 9, 6, 570, 95*6
9, 1, 9, 171, 19*9
0, 2, 7, 140, 20*7
7, 8, 3, 29, 87/3
9, 7, 9, 711, 79*9
5, 8, 4, 340, 85*4
8, 9, 9, 882, 98*9
9, 1, 6, 114, 19*6
0, 6, 6, 360, 60*6
2, 6, 7, 434, 62*7
3, 4, 5, 215, 43*5
5, 1, 1, 15, 15*1
2, 8, 7, 574, 82*7
5, 8, 9, 765, 85*9
2, 9, 9, 828, 92*9
0, 3, 1, 30, 30*1
8, 5, 2, 29, 58/2
1, 9, 6, 546, 91*6
6, 2, 5, 130, 26*5
5, 1, 8, 120, 15*8
9, 9, 1, 99, 99*1
4, 3, 1, 34, 34*1
1, 5, 7, 357, 51*7
9, 8, 7, 623, 89*7
1, 5, 9, 459, 51*9
6, 5, 5, 280, 56*5
1, 9, 4, 364, 91*4
9, 5, 9, 531, 59*9
0, 2, 6, 120, 20*6
5, 6, 7, 455, 65*7
0, 1, 2, 20, 10*2
2, 6, 5, 310, 62*5
7, 7, 3, 231, 77*3
3, 5, 7, 371, 53*7
4, 4, 3, 132, 44*3
4, 9, 2, 188, 94*2
1, 1, 6, 66, 11*6
2, 9, 4, 23, 92/4
2, 1, 2, 24, 12*2
1, 2, 9, 189, 21*9
4, 4, 2, 22, 44/2
3, 2, 5, 115, 23*5
2, 8, 8, 656, 82*8
3, 7, 3, 219, 73*3
3, 3, 6, 198, 33*6
6, 1, 3, 48, 16*3
3, 3, 5, 165, 33*5
6, 9, 3, 32, 96/3
3, 9, 4, 372, 93*4
0, 4, 1, 40, 40*1
2, 4, 7, 6, 42/7
0, 8, 7, 560, 80*7
0, 1, 1, 10, 10*1
9, 4, 6, 294, 49*6
4, 7, 1, 74, 74*1
0, 4, 4, 160, 40*4
5, 1, 2, 30, 15*2
5, 8, 4, 340, 85*4
5, 9, 8, 760, 95*8
6, 4, 2, 23, 46/2
9, 8, 5, 445, 89*5
3, 9, 7, 651, 93*7
6, 2, 6, 156, 26*6
5, 6, 4, 260, 65*4
6, 3, 5, 180, 36*5
2, 4, 6, 7, 42/6
5, 1, 5, 75, 15*5
9, 3, 6, 234, 39*6
5, 8, 6, 510, 85*6
5, 9, 3, 285, 95*3
1, 9, 6, 546, 91*6
3, 9, 9, 837, 93*9
2, 1, 5, 60, 12*5
5, 4, 4, 180, 45*4
4, 7, 8, 592, 74*8
6, 5, 3, 168, 56*3
3, 6, 6, 378, 63*6
8, 4, 2, 24, 48/2
0, 9, 9, 10, 90/9
0, 6, 3, 20, 60/3
9, 2, 4, 116, 29*4
2, 7, 9, 648, 72*9
6, 6, 3, 22, 66/3
0, 3, 1, 30, 30*1
8, 8, 5, 440, 88*5
2, 1, 6, 72, 12*6
1, 6, 3, 183, 61*3
8, 5, 2, 29, 58/2
8, 5, 5, 290, 58*5
6, 7, 2, 38, 76/2
4, 2, 2, 48, 24*2
5, 8, 6, 510, 85*6
8, 6, 3, 204, 68*3
2, 8, 7, 574, 82*7
4, 7, 2, 148, 74*2
3, 4, 6, 258, 43*6
5, 7, 2, 150, 75*2
5, 1, 5, 3, 15/5
3, 9, 5, 465, 93*5
7, 9, 8, 776, 97*8
2, 9, 6, 552, 92*6
7, 5, 4, 228, 57*4
2, 1, 5, 60, 12*5
4, 4, 4, 11, 44/4
6, 3, 4, 144, 36*4
9, 4, 7, 343, 49*7
3, 2, 4, 92, 23*4
8, 1, 4, 72, 18*4
0, 1, 5, 2, 10/5
1, 7, 1, 71, 71*1
8, 3, 9, 342, 38*9
8, 3, 2, 19, 38/2
3, 7, 2, 146, 73*2
2, 6, 3, 186, 62*3
8, 7, 3, 234, 78*3
2, 9, 8, 736, 92*8
0, 4, 1, 40, 40*1
7, 7, 7, 11, 77/7
3, 7, 9, 657, 73*9
1, 6, 6, 366, 61*6
0, 4, 5, 8, 40/5
3, 4, 7, 301, 43*7
5, 4, 5, 225, 45*5
3, 3, 6, 198, 33*6
2, 2, 4, 88, 22*4
8, 1, 3, 54, 18*3
2, 4, 2, 21, 42/2
4, 4, 2, 88, 44*2
3, 9, 1, 93, 93*1
5, 9, 3, 285, 95*3
4, 3, 3, 102, 34*3
7, 4, 2, 94, 47*2
3, 6, 5, 315, 63*5
6, 3, 4, 144, 36*4
6, 3, 4, 9, 36/4
9, 8, 6, 534, 89*6
8, 3, 5, 190, 38*5
7, 7, 7, 11, 77/7
3, 4, 9, 387, 43*9
4, 2, 4, 6, 24/4
3, 9, 7, 651, 93*7
4, 5, 7, 378, 54*7
6, 8, 4, 344, 86*4
7, 2, 9, 3, 27/9
0, 1, 6, 60, 10*6
0, 2, 5, 4, 20/5
8, 4, 1, 48, 48*1
5, 2, 5, 5, 25/5
2, 1, 2, 24, 12*2
0, 9, 2, 180, 90*2
5, 2, 2, 50, 25*2
8, 6, 6, 408, 68*6
0, 9, 4, 360, 90*4
8, 1, 3, 6, 18/3
3, 8, 5, 415, 83*5
5, 1, 5, 3, 15/5
2, 8, 9, 738, 82*9
3, 6, 3, 21, 63/3
7, 9, 8, 776, 97*8
0, 4, 5, 200, 40*5
9, 6, 1, 69, 69*1
3, 9, 8, 744, 93*8
4, 5, 3, 18, 54/3
3, 6, 3, 189, 63*3
3, 1, 2, 26, 13*2
2, 3, 9, 288, 32*9
