6, 8, 2, 1, 19, 81-62
5, 2, 7, 5, 82, 57+25
4, 8, 9, 0, 129, 49+80
3, 1, 9, 2, 51, 39+12
4, 1, 1, 1, 52, 41+11
1, 4, 4, 3, 29, 43-14
8, 6, 2, 6, 148, 82+66
9, 7, 6, 6, 172, 96+76
3, 6, 2, 1, 29, 61-32
1, 8, 6, 1, 97, 16+81
2, 7, 2, 4, 52, 74-22
9, 2, 0, 0, 110, 90+20
2, 2, 4, 3, 47, 24+23
6, 3, 3, 1, 94, 63+31
9, 7, 0, 8, 12, 90-78
7, 3, 4, 5, 109, 74+35
8, 7, 5, 6, 9, 85-76
2, 8, 0, 4, 104, 20+84
1, 5, 7, 9, 42, 59-17
4, 8, 0, 0, 120, 40+80
5, 7, 3, 0, 123, 53+70
6, 2, 7, 3, 44, 67-23
7, 8, 4, 3, 157, 74+83
9, 6, 3, 0, 33, 93-60
9, 5, 2, 2, 144, 92+52
4, 5, 3, 1, 8, 51-43
2, 5, 9, 1, 80, 29+51
9, 6, 7, 4, 161, 97+64
2, 1, 6, 6, 10, 26-16
2, 6, 4, 4, 40, 64-24
8, 9, 8, 5, 183, 88+95
9, 7, 1, 9, 12, 91-79
2, 2, 0, 1, 41, 20+21
9, 9, 8, 5, 193, 98+95
3, 2, 5, 7, 8, 35-27
5, 9, 2, 7, 45, 97-52
8, 4, 5, 7, 38, 85-47
2, 4, 4, 2, 18, 42-24
1, 7, 4, 7, 63, 77-14
5, 4, 2, 2, 10, 52-42
2, 6, 6, 2, 88, 26+62
4, 4, 3, 5, 88, 43+45
9, 1, 8, 4, 84, 98-14
4, 8, 3, 1, 38, 81-43
8, 2, 1, 2, 103, 81+22
6, 2, 4, 0, 84, 64+20
4, 5, 3, 0, 93, 43+50
5, 9, 4, 5, 149, 54+95
9, 9, 7, 6, 193, 97+96
5, 3, 2, 9, 91, 52+39
8, 1, 4, 7, 101, 84+17
4, 8, 4, 3, 39, 83-44
8, 1, 6, 8, 68, 86-18
7, 4, 7, 5, 122, 77+45
5, 9, 0, 5, 145, 50+95
3, 8, 6, 6, 50, 86-36
5, 9, 3, 7, 44, 97-53
6, 1, 4, 1, 53, 64-11
7, 6, 5, 6, 141, 75+66
5, 8, 2, 4, 32, 84-52
9, 6, 3, 4, 29, 93-64
2, 1, 0, 0, 30, 20+10
4, 4, 0, 8, 8, 48-40
2, 7, 1, 0, 91, 21+70
8, 9, 7, 5, 182, 87+95
2, 1, 6, 1, 15, 26-11
2, 5, 2, 3, 31, 53-22
4, 6, 3, 8, 111, 43+68
6, 7, 2, 2, 134, 62+72
3, 6, 1, 5, 96, 31+65
4, 7, 5, 8, 123, 45+78
6, 8, 5, 9, 154, 65+89
8, 7, 3, 8, 5, 83-78
1, 9, 5, 4, 109, 15+94
1, 3, 5, 2, 47, 15+32
8, 8, 3, 9, 172, 83+89
3, 6, 8, 3, 101, 38+63
4, 9, 0, 8, 138, 40+98
7, 5, 3, 5, 128, 73+55
2, 7, 5, 4, 99, 25+74
7, 6, 3, 0, 13, 73-60
5, 6, 2, 9, 121, 52+69
4, 5, 1, 1, 92, 41+51
9, 6, 1, 3, 28, 91-63
8, 3, 6, 0, 56, 86-30
8, 4, 5, 3, 128, 85+43
9, 4, 4, 1, 135, 94+41
4, 6, 8, 9, 21, 69-48
9, 6, 5, 0, 155, 95+60
3, 4, 6, 4, 80, 36+44
8, 2, 5, 4, 109, 85+24
8, 3, 8, 6, 52, 88-36
3, 6, 1, 6, 97, 31+66
4, 1, 7, 1, 58, 47+11
2, 1, 1, 5, 6, 21-15
4, 7, 4, 6, 120, 44+76
1, 9, 1, 0, 79, 90-11
5, 1, 3, 3, 40, 53-13
4, 8, 9, 6, 135, 49+86
8, 5, 0, 3, 133, 80+53
5, 7, 3, 5, 22, 75-53
8, 4, 6, 2, 128, 86+42
3, 7, 9, 3, 34, 73-39
9, 6, 5, 5, 160, 95+65
3, 8, 6, 1, 117, 36+81
8, 3, 2, 8, 44, 82-38
5, 5, 8, 7, 115, 58+57
2, 9, 4, 6, 120, 24+96
8, 1, 8, 8, 70, 88-18
2, 4, 6, 9, 23, 49-26
7, 3, 8, 9, 39, 78-39
4, 1, 8, 2, 60, 48+12
3, 6, 1, 3, 94, 31+63
1, 6, 4, 0, 74, 14+60
4, 5, 3, 3, 96, 43+53
2, 2, 9, 3, 52, 29+23
4, 3, 9, 2, 17, 49-32
5, 3, 6, 4, 90, 56+34
1, 9, 5, 3, 78, 93-15
7, 9, 3, 7, 24, 97-73
9, 7, 1, 1, 20, 91-71
4, 7, 7, 0, 23, 70-47
6, 8, 7, 1, 14, 81-67
6, 5, 6, 4, 12, 66-54
6, 3, 3, 8, 25, 63-38
8, 4, 9, 7, 42, 89-47
3, 2, 6, 9, 7, 36-29
3, 9, 5, 1, 126, 35+91
6, 7, 8, 5, 143, 68+75
3, 6, 8, 3, 25, 63-38
9, 3, 9, 8, 137, 99+38
1, 1, 2, 0, 22, 12+10
7, 3, 4, 1, 43, 74-31
2, 3, 9, 1, 60, 29+31
5, 2, 6, 3, 79, 56+23
1, 3, 9, 7, 18, 37-19
4, 6, 1, 1, 102, 41+61
1, 3, 9, 9, 58, 19+39
8, 8, 3, 7, 170, 83+87
9, 7, 7, 3, 24, 97-73
4, 8, 2, 0, 122, 42+80
6, 8, 4, 9, 153, 64+89
3, 5, 8, 1, 13, 51-38
1, 3, 4, 1, 45, 14+31
6, 5, 0, 3, 113, 60+53
5, 2, 9, 7, 86, 59+27
1, 7, 8, 8, 60, 78-18
2, 4, 4, 7, 23, 47-24
4, 5, 6, 7, 11, 57-46
5, 3, 8, 4, 24, 58-34
3, 1, 8, 2, 26, 38-12
7, 9, 3, 8, 25, 98-73
5, 6, 3, 2, 115, 53+62
2, 1, 0, 6, 36, 20+16
6, 7, 3, 1, 134, 63+71
4, 1, 1, 0, 51, 41+10
4, 2, 2, 3, 65, 42+23
2, 9, 5, 5, 120, 25+95
3, 4, 9, 9, 10, 49-39
1, 8, 3, 8, 101, 13+88
9, 4, 8, 4, 54, 98-44
2, 5, 9, 5, 26, 55-29
5, 1, 0, 8, 32, 50-18
6, 7, 7, 2, 139, 67+72
4, 3, 2, 7, 79, 42+37
4, 2, 1, 7, 14, 41-27
9, 2, 9, 8, 127, 99+28
3, 7, 2, 9, 47, 79-32
7, 3, 3, 1, 104, 73+31
5, 4, 8, 3, 101, 58+43
7, 2, 2, 4, 48, 72-24
3, 8, 5, 3, 48, 83-35
7, 8, 1, 0, 151, 71+80
9, 2, 9, 2, 77, 99-22
9, 6, 3, 3, 156, 93+63
2, 7, 2, 4, 52, 74-22
4, 1, 4, 3, 31, 44-13
4, 7, 2, 8, 36, 78-42
6, 5, 9, 8, 11, 69-58
4, 1, 6, 1, 35, 46-11
7, 8, 2, 8, 160, 72+88
7, 8, 2, 5, 13, 85-72
6, 2, 2, 9, 91, 62+29
8, 6, 1, 5, 146, 81+65
3, 7, 0, 0, 100, 30+70
4, 4, 8, 7, 95, 48+47
2, 2, 1, 8, 49, 21+28
5, 6, 4, 4, 118, 54+64
5, 9, 5, 4, 149, 55+94
4, 3, 1, 7, 78, 41+37
4, 3, 4, 7, 81, 44+37
6, 6, 1, 7, 128, 61+67
3, 6, 0, 4, 94, 30+64
2, 8, 7, 8, 61, 88-27
4, 8, 7, 8, 41, 88-47
4, 5, 5, 6, 101, 45+56
2, 9, 9, 2, 121, 29+92
8, 6, 0, 0, 20, 80-60
3, 8, 7, 1, 44, 81-37
7, 3, 3, 3, 106, 73+33
5, 7, 6, 5, 19, 75-56
5, 6, 1, 3, 114, 51+63
2, 9, 1, 7, 76, 97-21
6, 9, 2, 9, 37, 99-62
6, 1, 8, 8, 50, 68-18
8, 1, 6, 0, 96, 86+10
7, 9, 8, 4, 172, 78+94
1, 5, 3, 2, 39, 52-13
5, 3, 7, 8, 19, 57-38
4, 5, 8, 8, 106, 48+58
9, 6, 0, 2, 152, 90+62
5, 6, 1, 3, 12, 63-51
2, 2, 4, 9, 5, 29-24
2, 4, 3, 2, 65, 23+42
8, 2, 1, 7, 54, 81-27
7, 8, 0, 5, 15, 85-70
6, 5, 5, 8, 7, 65-58
9, 1, 2, 9, 73, 92-19
9, 4, 0, 8, 42, 90-48
8, 1, 3, 5, 68, 83-15
7, 1, 2, 2, 60, 72-12
2, 9, 6, 8, 124, 26+98
7, 8, 1, 7, 158, 71+87
5, 6, 3, 4, 11, 64-53
1, 1, 7, 0, 27, 17+10
4, 7, 9, 8, 127, 49+78
8, 6, 4, 4, 20, 84-64
6, 4, 1, 2, 19, 61-42
1, 4, 6, 6, 62, 16+46
6, 3, 2, 5, 97, 62+35
3, 7, 7, 8, 41, 78-37
8, 4, 1, 3, 38, 81-43
2, 6, 6, 3, 89, 26+63
8, 2, 0, 9, 109, 80+29
6, 3, 6, 1, 35, 66-31
4, 1, 3, 9, 62, 43+19
3, 8, 4, 4, 118, 34+84
3, 2, 2, 4, 56, 32+24
7, 4, 1, 7, 118, 71+47
1, 8, 4, 7, 73, 87-14
6, 3, 9, 3, 36, 69-33
1, 4, 5, 6, 61, 15+46
8, 2, 7, 3, 64, 87-23
5, 7, 5, 0, 125, 55+70
1, 6, 8, 9, 51, 69-18
6, 7, 9, 8, 147, 69+78
3, 5, 4, 0, 84, 34+50
5, 2, 8, 1, 37, 58-21
5, 1, 4, 9, 35, 54-19
1, 8, 7, 8, 71, 88-17
6, 1, 0, 1, 71, 60+11
8, 5, 7, 9, 146, 87+59
2, 5, 3, 7, 34, 57-23
4, 9, 2, 3, 135, 42+93
8, 5, 0, 6, 136, 80+56
1, 7, 9, 4, 93, 19+74
3, 6, 5, 8, 33, 68-35
2, 6, 7, 3, 90, 27+63
6, 9, 3, 6, 159, 63+96
7, 6, 7, 6, 143, 77+66
1, 3, 5, 9, 24, 39-15
6, 9, 2, 5, 157, 62+95
5, 3, 4, 3, 21, 54-33
3, 4, 5, 4, 79, 35+44
2, 8, 5, 4, 59, 84-25
9, 9, 0, 6, 6, 96-90
7, 8, 4, 5, 11, 85-74
4, 8, 8, 3, 131, 48+83
5, 7, 0, 6, 26, 76-50
9, 4, 7, 5, 52, 97-45
8, 8, 5, 9, 174, 85+89
2, 4, 9, 3, 14, 43-29
7, 7, 9, 3, 6, 79-73
3, 4, 4, 1, 75, 34+41
9, 5, 0, 0, 140, 90+50
1, 9, 2, 9, 87, 99-12
9, 4, 8, 7, 51, 98-47
7, 9, 4, 2, 18, 92-74
8, 7, 5, 5, 10, 85-75
7, 9, 3, 9, 172, 73+99
8, 7, 3, 7, 6, 83-77
2, 5, 1, 0, 71, 21+50
7, 5, 5, 3, 128, 75+53
9, 9, 6, 6, 192, 96+96
9, 1, 8, 6, 82, 98-16
2, 6, 3, 8, 45, 68-23
3, 9, 5, 1, 126, 35+91
8, 9, 5, 0, 5, 90-85
8, 1, 7, 9, 68, 87-19
8, 7, 4, 6, 160, 84+76
6, 2, 8, 7, 41, 68-27
8, 2, 4, 6, 58, 84-26
9, 3, 7, 2, 65, 97-32
2, 7, 4, 8, 102, 24+78
2, 6, 2, 5, 43, 65-22
5, 4, 7, 2, 99, 57+42
5, 5, 7, 6, 113, 57+56
4, 2, 2, 3, 65, 42+23
3, 5, 9, 5, 94, 39+55
5, 7, 5, 8, 133, 55+78
8, 2, 1, 5, 106, 81+25
4, 7, 2, 8, 36, 78-42
5, 2, 8, 0, 38, 58-20
9, 7, 6, 2, 24, 96-72
3, 8, 9, 9, 128, 39+89
9, 3, 7, 9, 58, 97-39
5, 4, 9, 1, 18, 59-41
2, 4, 7, 5, 18, 45-27
8, 2, 3, 0, 103, 83+20
5, 1, 4, 8, 36, 54-18
1, 1, 3, 8, 5, 18-13
4, 9, 2, 7, 55, 97-42
8, 1, 6, 1, 75, 86-11
6, 8, 8, 5, 153, 68+85
2, 3, 2, 3, 11, 33-22
3, 5, 4, 7, 91, 34+57
1, 5, 5, 6, 41, 56-15
8, 5, 2, 3, 135, 82+53
9, 5, 3, 3, 146, 93+53
9, 9, 2, 8, 190, 92+98
7, 4, 1, 5, 116, 71+45
5, 9, 6, 0, 34, 90-56
4, 6, 7, 0, 107, 47+60
3, 6, 9, 9, 108, 39+69
7, 4, 9, 7, 126, 79+47
4, 4, 7, 7, 94, 47+47
2, 8, 0, 2, 102, 20+82
8, 6, 3, 6, 17, 83-66
7, 1, 0, 7, 53, 70-17
6, 4, 7, 0, 27, 67-40
6, 4, 8, 5, 113, 68+45
3, 1, 6, 2, 48, 36+12
5, 6, 0, 5, 115, 50+65
3, 8, 9, 2, 121, 39+82
6, 1, 5, 5, 80, 65+15
3, 1, 8, 9, 19, 38-19
9, 8, 0, 8, 178, 90+88
2, 6, 3, 8, 45, 68-23
8, 1, 4, 3, 97, 84+13
3, 1, 6, 2, 24, 36-12
7, 6, 2, 3, 135, 72+63
8, 1, 6, 8, 68, 86-18
1, 2, 9, 2, 41, 19+22
5, 9, 6, 9, 155, 56+99
7, 2, 8, 8, 106, 78+28
5, 4, 2, 2, 94, 52+42
3, 1, 9, 6, 23, 39-16
1, 6, 3, 4, 77, 13+64
3, 6, 6, 4, 100, 36+64
8, 4, 1, 2, 39, 81-42
1, 6, 7, 8, 51, 68-17
5, 8, 3, 9, 142, 53+89
2, 4, 7, 8, 75, 27+48
7, 9, 2, 8, 26, 98-72
6, 5, 2, 0, 12, 62-50
7, 2, 3, 4, 49, 73-24
3, 1, 1, 2, 43, 31+12
1, 7, 6, 2, 56, 72-16
7, 3, 4, 6, 38, 74-36
7, 9, 8, 1, 13, 91-78
5, 9, 9, 6, 155, 59+96
2, 2, 5, 3, 48, 25+23
3, 1, 1, 7, 14, 31-17
5, 9, 8, 4, 36, 94-58
8, 6, 4, 4, 148, 84+64
2, 3, 7, 9, 12, 39-27
7, 5, 7, 3, 24, 77-53
6, 8, 8, 8, 20, 88-68
6, 7, 3, 8, 15, 78-63
3, 7, 7, 5, 112, 37+75
4, 3, 3, 5, 78, 43+35
2, 1, 3, 4, 9, 23-14
2, 9, 9, 6, 125, 29+96
7, 6, 9, 3, 142, 79+63
7, 5, 1, 0, 21, 71-50
1, 8, 9, 8, 69, 88-19
2, 8, 1, 5, 64, 85-21
8, 7, 1, 2, 9, 81-72
9, 8, 7, 2, 15, 97-82
6, 2, 1, 9, 90, 61+29
1, 6, 5, 4, 49, 64-15
7, 6, 1, 0, 131, 71+60
1, 9, 5, 6, 111, 15+96
5, 5, 9, 2, 111, 59+52
2, 1, 0, 3, 7, 20-13
8, 4, 8, 2, 130, 88+42
8, 7, 2, 5, 157, 82+75
2, 9, 2, 1, 69, 91-22
5, 8, 6, 6, 142, 56+86
2, 5, 2, 8, 80, 22+58
2, 4, 1, 7, 26, 47-21
7, 8, 6, 2, 158, 76+82
4, 7, 0, 9, 39, 79-40
7, 5, 9, 6, 135, 79+56
8, 3, 1, 2, 113, 81+32
4, 8, 2, 6, 44, 86-42
4, 2, 2, 9, 71, 42+29
6, 7, 4, 7, 13, 77-64
2, 8, 0, 1, 101, 20+81
5, 3, 4, 1, 23, 54-31
2, 8, 9, 0, 51, 80-29
2, 8, 2, 7, 109, 22+87
7, 8, 7, 6, 9, 86-77
4, 8, 1, 2, 123, 41+82
8, 7, 6, 3, 159, 86+73
2, 9, 8, 2, 120, 28+92
1, 5, 6, 4, 70, 16+54
2, 8, 1, 7, 108, 21+87
2, 2, 4, 1, 45, 24+21
5, 9, 3, 3, 146, 53+93
2, 3, 4, 3, 57, 24+33
8, 3, 5, 3, 52, 85-33
5, 1, 5, 4, 41, 55-14
3, 2, 4, 3, 11, 34-23
3, 8, 8, 5, 123, 38+85
9, 7, 5, 6, 171, 95+76
8, 3, 1, 1, 112, 81+31
8, 5, 7, 9, 146, 87+59
5, 3, 3, 7, 16, 53-37
7, 3, 5, 0, 45, 75-30
2, 7, 4, 9, 55, 79-24
6, 2, 2, 0, 82, 62+20
3, 8, 7, 6, 123, 37+86
8, 4, 5, 2, 127, 85+42
3, 6, 3, 7, 34, 67-33
3, 9, 9, 4, 55, 94-39
3, 6, 9, 6, 27, 66-39
7, 8, 0, 8, 158, 70+88
6, 9, 4, 7, 33, 97-64
4, 2, 1, 2, 63, 41+22
7, 6, 4, 6, 140, 74+66
2, 3, 4, 1, 7, 31-24
1, 8, 4, 5, 99, 14+85
8, 7, 6, 5, 161, 86+75
3, 4, 7, 1, 78, 37+41
4, 4, 6, 1, 87, 46+41
9, 4, 2, 7, 139, 92+47
6, 5, 5, 0, 15, 65-50
6, 3, 7, 6, 31, 67-36
5, 7, 9, 5, 16, 75-59
3, 7, 2, 8, 46, 78-32
6, 7, 4, 7, 141, 64+77
5, 4, 2, 1, 93, 52+41
7, 9, 2, 7, 169, 72+97
7, 4, 4, 7, 27, 74-47
5, 4, 7, 4, 101, 57+44
5, 3, 9, 8, 21, 59-38
5, 6, 9, 9, 10, 69-59
9, 8, 2, 3, 9, 92-83
5, 8, 3, 1, 28, 81-53
6, 6, 6, 9, 135, 66+69
2, 1, 3, 6, 39, 23+16
5, 3, 6, 7, 19, 56-37
9, 5, 7, 8, 155, 97+58
1, 2, 2, 5, 13, 25-12
1, 6, 6, 2, 46, 62-16
1, 3, 1, 3, 22, 33-11
6, 7, 0, 6, 136, 60+76
8, 4, 1, 8, 33, 81-48
7, 5, 8, 1, 27, 78-51
5, 3, 2, 4, 18, 52-34
8, 4, 5, 4, 41, 85-44
8, 1, 4, 0, 94, 84+10
1, 3, 1, 3, 44, 11+33
6, 3, 6, 3, 33, 66-33
1, 9, 6, 8, 114, 16+98
8, 9, 2, 2, 174, 82+92
5, 4, 1, 2, 93, 51+42
2, 2, 1, 8, 49, 21+28
6, 8, 5, 0, 15, 80-65
9, 2, 7, 6, 123, 97+26
3, 2, 5, 0, 55, 35+20
1, 4, 7, 2, 25, 42-17
3, 7, 5, 5, 40, 75-35
8, 7, 6, 3, 13, 86-73
8, 4, 1, 9, 32, 81-49
6, 3, 6, 2, 98, 66+32
5, 6, 7, 3, 6, 63-57
7, 4, 6, 1, 35, 76-41
6, 8, 2, 8, 150, 62+88
2, 9, 8, 5, 67, 95-28
6, 4, 5, 8, 17, 65-48
3, 6, 1, 3, 32, 63-31
3, 3, 1, 6, 5, 36-31
5, 2, 2, 3, 75, 52+23
1, 3, 5, 0, 45, 15+30
1, 6, 4, 7, 81, 14+67
3, 5, 8, 1, 89, 38+51
3, 5, 7, 5, 18, 55-37
1, 4, 6, 4, 28, 44-16
1, 1, 0, 6, 26, 10+16
4, 7, 5, 7, 32, 77-45
4, 9, 2, 7, 139, 42+97
1, 4, 4, 1, 27, 41-14
2, 9, 5, 1, 116, 25+91
6, 7, 2, 8, 16, 78-62
3, 3, 2, 0, 62, 32+30
3, 6, 4, 9, 35, 69-34
4, 5, 0, 0, 90, 40+50
3, 6, 6, 4, 100, 36+64
5, 5, 5, 0, 5, 55-50
9, 8, 7, 7, 10, 97-87
4, 5, 9, 4, 5, 54-49
1, 6, 0, 1, 51, 61-10
2, 8, 2, 8, 110, 22+88
7, 6, 0, 1, 131, 70+61
2, 6, 9, 2, 33, 62-29
7, 7, 0, 6, 146, 70+76
3, 1, 2, 8, 14, 32-18
4, 7, 0, 3, 113, 40+73
8, 3, 3, 1, 114, 83+31
5, 5, 7, 0, 107, 57+50
4, 1, 7, 4, 61, 47+14
7, 2, 9, 3, 102, 79+23
3, 1, 0, 7, 47, 30+17
5, 1, 7, 3, 44, 57-13
4, 2, 7, 4, 71, 47+24
5, 2, 0, 1, 29, 50-21
2, 9, 2, 3, 71, 93-22
4, 9, 8, 6, 144, 48+96
4, 3, 1, 1, 72, 41+31
7, 9, 8, 5, 17, 95-78
5, 8, 1, 3, 134, 51+83
3, 8, 4, 1, 47, 81-34
2, 6, 9, 5, 94, 29+65
1, 9, 1, 3, 104, 11+93
3, 9, 7, 8, 135, 37+98
9, 4, 8, 7, 145, 98+47
8, 7, 9, 0, 19, 89-70
8, 7, 1, 1, 152, 81+71
4, 6, 3, 7, 110, 43+67
8, 2, 2, 6, 108, 82+26
9, 9, 0, 6, 6, 96-90
8, 8, 9, 2, 171, 89+82
3, 2, 9, 6, 65, 39+26
6, 1, 3, 5, 78, 63+15
8, 4, 6, 3, 129, 86+43
6, 8, 9, 5, 16, 85-69
5, 7, 2, 6, 24, 76-52
5, 8, 8, 2, 140, 58+82
6, 6, 7, 6, 133, 67+66
6, 8, 4, 2, 18, 82-64
9, 1, 2, 9, 73, 92-19
7, 5, 2, 9, 13, 72-59
8, 3, 9, 1, 120, 89+31
7, 7, 5, 4, 149, 75+74
3, 1, 4, 8, 52, 34+18
2, 8, 1, 0, 59, 80-21
4, 3, 7, 4, 13, 47-34
1, 4, 4, 9, 35, 49-14
7, 8, 0, 1, 151, 70+81
8, 1, 4, 5, 69, 84-15
8, 6, 4, 0, 144, 84+60
8, 9, 3, 5, 12, 95-83
1, 3, 0, 1, 41, 10+31
7, 5, 0, 0, 20, 70-50
3, 6, 3, 2, 29, 62-33
8, 6, 3, 7, 16, 83-67
2, 5, 4, 2, 28, 52-24
3, 7, 7, 9, 42, 79-37
3, 2, 9, 6, 65, 39+26
7, 6, 4, 8, 142, 74+68
7, 5, 6, 7, 19, 76-57
2, 4, 5, 6, 21, 46-25
5, 3, 3, 3, 86, 53+33
9, 6, 7, 1, 158, 97+61
5, 4, 7, 8, 9, 57-48
3, 4, 2, 7, 15, 47-32
9, 8, 6, 9, 185, 96+89
9, 8, 0, 4, 6, 90-84
1, 2, 6, 4, 8, 24-16
8, 5, 9, 4, 143, 89+54
9, 7, 1, 5, 16, 91-75
5, 4, 3, 4, 97, 53+44
1, 6, 3, 0, 47, 60-13
7, 5, 6, 0, 26, 76-50
2, 9, 5, 2, 117, 25+92
2, 5, 3, 3, 76, 23+53
9, 4, 4, 5, 49, 94-45
7, 1, 8, 8, 96, 78+18
9, 2, 5, 2, 73, 95-22
1, 4, 2, 3, 31, 43-12
3, 6, 0, 9, 39, 69-30
7, 1, 4, 0, 64, 74-10
3, 7, 8, 8, 116, 38+78
5, 7, 5, 2, 17, 72-55
4, 5, 1, 7, 98, 41+57
6, 3, 0, 1, 91, 60+31
3, 5, 8, 9, 21, 59-38
7, 2, 9, 7, 106, 79+27
3, 1, 8, 2, 50, 38+12
1, 6, 8, 7, 49, 67-18
3, 8, 3, 9, 56, 89-33
2, 6, 5, 7, 92, 25+67
7, 7, 0, 7, 7, 77-70
5, 9, 5, 2, 37, 92-55
1, 8, 0, 9, 79, 89-10
2, 5, 3, 8, 81, 23+58
9, 1, 6, 2, 108, 96+12
3, 8, 7, 9, 52, 89-37
5, 2, 2, 6, 26, 52-26
1, 4, 8, 9, 31, 49-18
2, 7, 1, 4, 53, 74-21
5, 3, 0, 2, 82, 50+32
4, 3, 2, 9, 81, 42+39
7, 4, 1, 2, 113, 71+42
1, 4, 0, 6, 56, 10+46
6, 2, 9, 8, 41, 69-28
4, 1, 2, 0, 32, 42-10
2, 6, 8, 7, 95, 28+67
1, 9, 9, 1, 110, 19+91
2, 4, 1, 2, 21, 42-21
9, 4, 1, 3, 48, 91-43
8, 5, 2, 3, 29, 82-53
8, 8, 2, 7, 5, 87-82
6, 5, 0, 5, 5, 60-55
1, 5, 2, 0, 38, 50-12
6, 7, 2, 6, 14, 76-62
5, 4, 2, 1, 11, 52-41
2, 1, 4, 6, 40, 24+16
1, 4, 9, 0, 59, 19+40
5, 2, 9, 3, 82, 59+23
6, 8, 0, 4, 24, 84-60
5, 6, 0, 0, 10, 60-50
5, 9, 3, 9, 152, 53+99
2, 5, 3, 9, 82, 23+59
3, 1, 3, 9, 52, 33+19
9, 2, 3, 9, 64, 93-29
9, 6, 3, 2, 155, 93+62
5, 5, 9, 3, 112, 59+53
5, 1, 2, 7, 69, 52+17
1, 9, 9, 6, 77, 96-19
1, 5, 1, 2, 63, 11+52
6, 7, 7, 9, 146, 67+79
2, 4, 0, 3, 63, 20+43
7, 2, 7, 6, 51, 77-26
1, 4, 7, 6, 29, 46-17
6, 8, 1, 6, 25, 86-61
3, 7, 7, 3, 36, 73-37
5, 5, 4, 3, 107, 54+53
6, 5, 8, 8, 10, 68-58
5, 1, 0, 3, 63, 50+13
4, 6, 9, 0, 109, 49+60
6, 8, 0, 1, 21, 81-60
3, 5, 9, 3, 14, 53-39
7, 8, 0, 0, 150, 70+80
9, 3, 5, 7, 58, 95-37
7, 1, 3, 2, 61, 73-12
5, 3, 3, 3, 86, 53+33
1, 2, 6, 1, 5, 21-16
5, 1, 5, 8, 73, 55+18
1, 6, 8, 9, 87, 18+69
6, 1, 8, 6, 84, 68+16
2, 3, 7, 6, 9, 36-27
4, 3, 5, 2, 13, 45-32
9, 2, 8, 2, 76, 98-22
7, 1, 3, 5, 88, 73+15
7, 2, 6, 4, 100, 76+24
3, 3, 6, 2, 68, 36+32
7, 2, 5, 9, 104, 75+29
1, 2, 4, 6, 12, 26-14
3, 7, 7, 3, 36, 73-37
3, 1, 0, 4, 44, 30+14
7, 5, 1, 9, 130, 71+59
3, 7, 0, 6, 106, 30+76
9, 3, 6, 6, 60, 96-36
3, 1, 2, 4, 18, 32-14
8, 9, 0, 3, 13, 93-80
9, 9, 9, 8, 197, 99+98
1, 9, 3, 8, 85, 98-13
3, 5, 2, 6, 24, 56-32
4, 7, 2, 0, 112, 42+70
5, 1, 3, 5, 38, 53-15
4, 1, 6, 8, 64, 46+18
4, 5, 6, 5, 9, 55-46
6, 5, 3, 8, 121, 63+58
1, 1, 3, 6, 29, 13+16
8, 2, 1, 2, 59, 81-22
3, 7, 4, 0, 36, 70-34
7, 1, 0, 3, 57, 70-13
6, 2, 8, 5, 43, 68-25
5, 7, 1, 3, 22, 73-51
4, 5, 1, 9, 18, 59-41
4, 3, 7, 1, 16, 47-31
7, 5, 0, 4, 16, 70-54
7, 8, 4, 8, 14, 88-74
6, 1, 9, 7, 52, 69-17
8, 9, 3, 1, 8, 91-83
9, 5, 9, 5, 44, 99-55
9, 7, 8, 9, 19, 98-79
6, 2, 2, 1, 83, 62+21
6, 8, 7, 4, 151, 67+84
3, 9, 0, 7, 127, 30+97
5, 2, 0, 9, 79, 50+29
9, 8, 8, 5, 13, 98-85
3, 7, 8, 0, 32, 70-38
5, 2, 6, 0, 36, 56-20
7, 7, 3, 8, 151, 73+78
2, 1, 1, 7, 38, 21+17
8, 1, 3, 0, 93, 83+10
5, 8, 7, 6, 143, 57+86
6, 1, 2, 9, 43, 62-19
8, 1, 4, 0, 94, 84+10
1, 2, 3, 2, 35, 13+22
7, 3, 2, 0, 42, 72-30
5, 7, 1, 8, 129, 51+78
1, 1, 3, 5, 28, 13+15
9, 5, 6, 7, 153, 96+57
6, 7, 1, 2, 11, 72-61
4, 8, 4, 4, 40, 84-44
9, 3, 4, 1, 125, 94+31
7, 1, 4, 7, 91, 74+17
1, 3, 2, 2, 44, 12+32
6, 5, 3, 7, 6, 63-57
3, 7, 5, 6, 41, 76-35
9, 5, 4, 3, 147, 94+53
1, 2, 3, 0, 33, 13+20
1, 7, 6, 0, 54, 70-16
3, 5, 4, 8, 24, 58-34
2, 8, 4, 1, 57, 81-24
5, 9, 8, 5, 153, 58+95
8, 7, 0, 2, 8, 80-72
3, 4, 8, 9, 11, 49-38
6, 9, 3, 0, 153, 63+90
9, 6, 4, 1, 155, 94+61
2, 9, 8, 5, 123, 28+95
1, 8, 7, 3, 66, 83-17
4, 8, 0, 5, 125, 40+85
6, 3, 4, 1, 33, 64-31
5, 2, 2, 4, 76, 52+24
1, 5, 7, 5, 38, 55-17
1, 8, 1, 1, 70, 81-11
2, 9, 8, 2, 64, 92-28
8, 3, 1, 3, 48, 81-33
6, 3, 5, 7, 102, 65+37
7, 6, 7, 0, 137, 77+60
